2026-04-02T23:14:33Z,6567.1,76566.1,28.3
2026-04-02T23:15:33Z,6567.1,76568.8,28.3
2026-04-02T23:16:33Z,6567.1,76571.8,28.3
2026-04-02T23:17:33Z,6567.1,76575.0,28.3
2026-04-02T23:18:33Z,6567.1,76578.5,28.3
2026-04-02T23:19:33Z,6567.1,76582.4,28.3
2026-04-02T23:20:33Z,6567.1,76586.7,28.3
2026-04-02T23:21:33Z,6567.1,76591.3,28.3
2026-04-02T23:22:33Z,6567.1,76596.4,28.3
2026-04-02T23:23:33Z,6567.0,76602.0,28.3
2026-04-02T23:24:33Z,6567.0,76608.2,28.3
2026-04-02T23:25:33Z,6567.0,76614.9,28.3
2026-04-02T23:26:33Z,6566.9,76622.3,28.3
2026-04-02T23:27:33Z,6566.9,76630.4,28.3
2026-04-02T23:28:33Z,6566.8,76639.2,28.3
2026-04-02T23:29:33Z,6566.8,76648.9,28.3
2026-04-02T23:30:33Z,6566.7,76659.4,28.3
2026-04-02T23:31:33Z,6566.6,76670.8,28.3
2026-04-02T23:32:33Z,6566.5,76683.0,28.3
2026-04-02T23:33:33Z,6566.4,76696.2,28.3
2026-04-02T23:34:33Z,6566.3,76710.1,28.3
2026-04-02T23:35:33Z,6566.2,76724.7,28.3
2026-04-02T23:36:33Z,6566.0,76739.7,28.3
2026-04-02T23:37:33Z,6565.8,76754.9,28.3
2026-04-02T23:38:33Z,6565.6,76769.8,28.3
2026-04-02T23:39:33Z,6565.5,76783.9,28.3
2026-04-02T23:40:33Z,6565.2,76796.4,28.3
2026-04-02T23:41:33Z,6565.0,76806.6,28.3
2026-04-02T23:42:33Z,6564.8,78431.1,28.3
2026-04-02T23:43:33Z,6564.6,76965.4,28.3
2026-04-02T23:44:33Z,6564.3,75178.8,28.3
2026-04-02T23:45:33Z,6564.3,76490.7,28.3
2026-04-02T23:46:33Z,6566.0,115306.0,28.1
2026-04-02T23:47:33Z,6563.9,68417.5,28.3
2026-04-02T23:48:33Z,6563.3,60879.3,28.4
2026-04-02T23:49:33Z,6563.9,75639.7,28.3
2026-04-02T23:50:33Z,6563.9,75289.1,28.3
2026-04-02T23:51:33Z,6563.9,83486.4,28.3
2026-04-02T23:52:33Z,6563.9,98815.7,28.3
2026-04-02T23:53:33Z,6564.3,121179.9,28.3
2026-04-02T23:54:33Z,6565.3,156593.8,28.3
2026-04-02T23:55:33Z,6567.4,221018.3,28.3
2026-04-02T23:56:33Z,6570.8,375047.0,28.3
2026-04-02T23:57:33Z,6572.0,457551.4,28.4
2026-04-02T23:58:33Z,6572.1,460118.6,28.4
2026-04-02T23:59:33Z,6572.2,458330.7,28.4
2026-04-03T00:00:33Z,6572.4,458095.3,28.4
2026-04-03T00:01:33Z,6572.5,458154.8,28.4
2026-04-03T00:02:33Z,6572.7,458061.6,28.4
2026-04-03T00:03:33Z,6572.8,457601.7,28.4
2026-04-03T00:04:33Z,6572.5,457607.6,28.4
2026-04-03T00:05:33Z,6572.6,457369.7,28.4
2026-04-03T00:06:33Z,6572.7,457117.6,28.4
2026-04-03T00:07:33Z,6572.9,456859.7,28.4
2026-04-03T00:08:33Z,6573.0,456602.7,28.4
2026-04-03T00:09:33Z,6573.1,456351.5,28.4
2026-04-03T00:10:33Z,6573.2,456109.4,28.4
2026-04-03T00:11:33Z,6573.3,455878.8,28.4
2026-04-03T00:12:33Z,6573.3,455661.0,28.4
2026-04-03T00:13:33Z,6573.4,455456.7,28.4
2026-04-03T00:14:33Z,6573.5,455265.9,28.4
2026-04-03T00:15:33Z,6573.5,455088.4,28.4
2026-04-03T00:16:33Z,6573.6,454923.9,28.4
2026-04-03T00:17:33Z,6573.6,454771.6,28.4
2026-04-03T00:18:33Z,6573.7,454630.9,28.4
2026-04-03T00:19:33Z,6573.7,454501.0,28.4
2026-04-03T00:20:33Z,6573.7,454381.1,28.4
2026-04-03T00:21:33Z,6573.7,454270.6,28.4
2026-04-03T00:22:33Z,6573.8,454168.6,28.4
2026-04-03T00:23:33Z,6573.8,454074.6,28.4
2026-04-03T00:24:33Z,6573.8,453987.8,28.4
2026-04-03T00:25:33Z,6573.8,453907.6,28.4
2026-04-03T00:26:33Z,6573.8,453833.6,28.4
2026-04-03T00:27:33Z,6573.9,453765.1,28.4
2026-04-03T00:28:33Z,6573.9,453701.8,28.4
2026-04-03T00:29:33Z,6573.9,453643.2,28.4
2026-04-03T00:30:33Z,6573.9,453588.8,28.4
2026-04-03T00:31:33Z,6573.9,453538.5,28.4
2026-04-03T00:32:33Z,6573.9,453491.7,28.4
2026-04-03T00:33:33Z,6573.9,453448.2,28.4
2026-04-03T00:34:33Z,6573.9,453407.8,28.4
2026-04-03T00:35:33Z,6573.9,453370.2,28.4
2026-04-03T00:36:33Z,6573.9,453335.2,28.4
2026-04-03T00:37:33Z,6573.9,453302.5,28.4
2026-04-03T00:38:33Z,6573.9,453272.1,28.4
2026-04-03T00:39:33Z,6573.9,453243.6,28.4
2026-04-03T00:40:33Z,6573.9,453217.0,28.4
2026-04-03T00:41:33Z,6574.0,453192.2,28.4
2026-04-03T00:42:33Z,6574.0,453168.9,28.4
2026-04-03T00:43:33Z,6574.0,453147.0,28.4
2026-04-03T00:44:33Z,6574.0,453126.6,28.4
2026-04-03T00:45:33Z,6574.0,453107.4,28.4
2026-04-03T00:46:33Z,6574.0,453089.4,28.4
2026-04-03T00:47:33Z,6574.0,453072.5,28.4
2026-04-03T00:48:33Z,6574.0,453056.6,28.4
2026-04-03T00:49:33Z,6574.0,453041.6,28.4
2026-04-03T00:50:33Z,6574.0,453027.5,28.4
2026-04-03T00:51:33Z,6574.0,453014.2,28.4
2026-04-03T00:52:33Z,6574.0,453001.7,28.4
2026-04-03T00:53:33Z,6574.0,452989.9,28.4
2026-04-03T00:54:33Z,6574.0,452978.8,28.4
2026-04-03T00:55:33Z,6574.0,452968.3,28.4
2026-04-03T00:56:33Z,6574.0,452958.4,28.4
2026-04-03T00:57:33Z,6574.0,452949.0,28.4
2026-04-03T00:58:33Z,6574.0,452940.2,28.4
2026-04-03T00:59:33Z,6574.0,452931.8,28.4
2026-04-03T01:00:33Z,6574.0,452923.9,28.4
2026-04-03T01:01:33Z,6574.0,452916.4,28.4
2026-04-03T01:02:33Z,6574.0,452909.4,28.4
2026-04-03T01:03:33Z,6574.0,452902.6,28.4
2026-04-03T01:04:33Z,6574.0,452896.3,28.4
2026-04-03T01:05:33Z,6574.0,452890.3,28.4
2026-04-03T01:06:33Z,6573.9,452884.6,28.4
2026-04-03T01:07:33Z,6573.9,452879.2,28.4
2026-04-03T01:08:33Z,6573.9,452874.1,28.4
2026-04-03T01:09:33Z,6573.9,452869.2,28.4
2026-04-03T01:10:33Z,6573.9,452864.6,28.4
2026-04-03T01:11:33Z,6573.9,452860.3,28.4
2026-04-03T01:12:33Z,6573.9,452856.1,28.4
2026-04-03T01:13:33Z,6573.9,452852.2,28.4
2026-04-03T01:14:33Z,6573.9,452848.5,28.4
2026-04-03T01:15:33Z,6573.9,452845.0,28.4
2026-04-03T01:16:33Z,6573.9,452841.6,28.4
2026-04-03T01:17:33Z,6573.9,452838.4,28.4
2026-04-03T01:18:33Z,6573.9,452835.4,28.4
2026-04-03T01:19:33Z,6573.9,452832.6,28.4
2026-04-03T01:20:33Z,6573.9,452829.9,28.4
2026-04-03T01:21:33Z,6573.9,452827.3,28.4
2026-04-03T01:22:33Z,6573.9,452824.9,28.4
2026-04-03T01:23:33Z,6573.9,452822.6,28.4
2026-04-03T01:24:33Z,6573.9,452820.5,28.4
2026-04-03T01:25:33Z,6573.9,452818.4,28.4
2026-04-03T01:26:33Z,6573.9,452816.5,28.4
2026-04-03T01:27:33Z,6573.9,452814.6,28.4
2026-04-03T01:28:33Z,6573.9,452812.9,28.4
2026-04-03T01:29:33Z,6573.9,452811.3,28.4
2026-04-03T01:30:33Z,6573.9,452809.7,28.4
2026-04-03T01:31:33Z,6573.9,452808.3,28.4
2026-04-03T01:32:33Z,6573.9,452806.9,28.4
2026-04-03T01:33:33Z,6573.9,452805.6,28.4
2026-04-03T01:34:33Z,6573.9,452804.4,28.4
2026-04-03T01:35:33Z,6573.9,452803.3,28.4
2026-04-03T01:36:33Z,6573.9,452802.2,28.4
2026-04-03T01:37:33Z,6573.9,452801.3,28.4
2026-04-03T01:38:33Z,6573.9,452800.3,28.4
2026-04-03T01:39:33Z,6573.9,452799.5,28.4
2026-04-03T01:40:33Z,6573.9,452798.7,28.4
2026-04-03T01:41:33Z,6573.9,452797.9,28.4
2026-04-03T01:42:33Z,6573.9,452797.2,28.4
2026-04-03T01:43:33Z,6573.9,452796.6,28.4
2026-04-03T01:44:33Z,6573.9,452796.0,28.4
2026-04-03T01:45:33Z,6573.9,452795.5,28.4
2026-04-03T01:46:33Z,6573.9,452795.0,28.4
2026-04-03T01:47:33Z,6573.9,452794.5,28.4
2026-04-03T01:48:33Z,6573.9,452794.2,28.4
2026-04-03T01:49:33Z,6573.9,452793.8,28.4
2026-04-03T01:50:33Z,6573.9,452793.5,28.4
2026-04-03T01:51:33Z,6573.9,452793.2,28.4
2026-04-03T01:52:33Z,6573.9,452793.0,28.4
2026-04-03T01:53:33Z,6573.9,452792.8,28.4
2026-04-03T01:54:33Z,6573.9,452792.6,28.4
2026-04-03T01:55:33Z,6573.9,452792.5,28.4
2026-04-03T01:56:33Z,6573.9,452792.4,28.4
2026-04-03T01:57:33Z,6573.9,452792.3,28.4
2026-04-03T01:58:33Z,6573.9,452792.3,28.4
2026-04-03T01:59:33Z,6573.9,452792.3,28.4
2026-04-03T02:00:33Z,6573.9,452792.3,28.4
2026-04-03T02:01:33Z,6573.9,452792.3,28.4
2026-04-03T02:02:33Z,6573.8,452792.4,28.4
2026-04-03T02:03:33Z,6573.8,452792.5,28.4
2026-04-03T02:04:33Z,6573.8,452792.6,28.4
2026-04-03T02:05:33Z,6573.8,452792.8,28.4
2026-04-03T02:06:33Z,6573.8,452792.9,28.4
2026-04-03T02:07:33Z,6573.8,452793.1,28.4
2026-04-03T02:08:33Z,6573.8,452793.4,28.4
2026-04-03T02:09:33Z,6573.8,452793.6,28.4
2026-04-03T02:10:33Z,6573.8,452793.8,28.4
2026-04-03T02:11:33Z,6573.8,452794.1,28.4
2026-04-03T02:12:33Z,6573.8,452794.4,28.4
2026-04-03T02:13:33Z,6573.8,452794.7,28.4
2026-04-03T02:14:33Z,6573.8,452795.1,28.4
2026-04-03T02:15:33Z,6573.8,452795.4,28.4
2026-04-03T02:16:33Z,6573.8,452795.8,28.4
2026-04-03T02:17:33Z,6573.8,452796.1,28.4
2026-04-03T02:18:33Z,6573.8,452796.5,28.4
2026-04-03T02:19:33Z,6573.8,452797.0,28.4
2026-04-03T02:20:33Z,6573.8,452797.4,28.4
2026-04-03T02:21:33Z,6573.8,452797.8,28.4
2026-04-03T02:22:33Z,6573.8,452798.3,28.4
2026-04-03T02:23:33Z,6573.8,452798.7,28.4
2026-04-03T02:24:33Z,6573.8,452799.2,28.4
2026-04-03T02:25:33Z,6573.8,452799.7,28.4
2026-04-03T02:26:33Z,6573.8,452800.2,28.4
2026-04-03T02:27:33Z,6573.8,452800.7,28.4
2026-04-03T02:28:33Z,6573.8,452801.3,28.4
2026-04-03T02:29:33Z,6573.8,452801.8,28.4
2026-04-03T02:30:33Z,6573.8,452802.4,28.4
2026-04-03T02:31:33Z,6573.8,452802.9,28.4
2026-04-03T02:32:33Z,6573.8,452803.5,28.4
2026-04-03T02:33:33Z,6573.8,452804.1,28.4
2026-04-03T02:34:33Z,6573.8,452804.7,28.4
2026-04-03T02:35:33Z,6573.8,452805.3,28.4
2026-04-03T02:36:33Z,6573.7,452805.9,28.4
2026-04-03T02:37:33Z,6573.7,452806.5,28.4
2026-04-03T02:38:33Z,6573.7,452807.1,28.4
2026-04-03T02:39:33Z,6573.7,452807.8,28.4
2026-04-03T02:40:33Z,6573.7,452808.4,28.4
2026-04-03T02:41:33Z,6573.7,452809.1,28.4
2026-04-03T02:42:33Z,6573.7,452809.7,28.4
2026-04-03T02:43:33Z,6573.7,452810.4,28.4
2026-04-03T02:44:33Z,6573.7,452811.1,28.4
2026-04-03T02:45:33Z,6573.7,452811.8,28.4
2026-04-03T02:46:33Z,6573.7,452812.5,28.4
2026-04-03T02:47:33Z,6573.7,452813.2,28.4
2026-04-03T02:48:33Z,6573.7,452813.9,28.4
2026-04-03T02:49:33Z,6573.7,452814.6,28.4
2026-04-03T02:50:33Z,6573.7,452815.3,28.4
2026-04-03T02:51:33Z,6573.7,452816.0,28.4
2026-04-03T02:52:33Z,6573.7,452816.7,28.4
2026-04-03T02:53:33Z,6573.7,452817.5,28.4
2026-04-03T02:54:33Z,6573.7,452818.2,28.4
2026-04-03T02:55:33Z,6573.7,452819.0,28.4
2026-04-03T02:56:33Z,6573.7,452819.7,28.4
2026-04-03T02:57:33Z,6573.7,452820.5,28.4
2026-04-03T02:58:33Z,6573.7,452821.2,28.4
2026-04-03T02:59:33Z,6573.7,452822.0,28.4
2026-04-03T03:00:33Z,6573.7,452822.8,28.4
2026-04-03T03:01:33Z,6573.6,452823.6,28.4
2026-04-03T03:02:33Z,6573.6,452824.3,28.4
2026-04-03T03:03:33Z,6573.6,452825.1,28.4
2026-04-03T03:04:33Z,6573.6,452825.9,28.4
2026-04-03T03:05:33Z,6573.6,452826.7,28.4
2026-04-03T03:06:33Z,6573.6,452827.5,28.4
2026-04-03T03:07:33Z,6573.6,452828.3,28.4
2026-04-03T03:08:33Z,6573.6,452829.1,28.4
2026-04-03T03:09:33Z,6573.6,452829.9,28.4
2026-04-03T03:10:33Z,6573.6,452830.7,28.4
2026-04-03T03:11:33Z,6573.6,452831.6,28.4
2026-04-03T03:12:33Z,6573.6,452832.4,28.4
2026-04-03T03:13:33Z,6573.6,452833.2,28.4
2026-04-03T03:14:33Z,6573.6,452834.0,28.4
2026-04-03T03:15:33Z,6573.6,452834.9,28.4
2026-04-03T03:16:33Z,6573.6,452835.7,28.4
2026-04-03T03:17:33Z,6573.6,452836.6,28.4
2026-04-03T03:18:33Z,6573.6,452837.4,28.4
2026-04-03T03:19:33Z,6573.6,452838.2,28.4
2026-04-03T03:20:33Z,6573.6,452839.1,28.4
2026-04-03T03:21:33Z,6573.5,452839.9,28.4
2026-04-03T03:22:33Z,6573.5,452840.8,28.4
2026-04-03T03:23:33Z,6573.5,452841.7,28.4
2026-04-03T03:24:33Z,6573.5,452842.5,28.4
2026-04-03T03:25:33Z,6573.5,452843.4,28.4
2026-04-03T03:26:33Z,6573.5,452844.2,28.4
2026-04-03T03:27:33Z,6573.5,452845.1,28.4
2026-04-03T03:28:33Z,6573.5,452846.0,28.4
2026-04-03T03:29:33Z,6573.5,452846.9,28.4
2026-04-03T03:30:33Z,6573.5,452847.7,28.4
2026-04-03T03:31:33Z,6573.5,452848.6,28.4
2026-04-03T03:32:33Z,6573.5,452849.5,28.4
2026-04-03T03:33:33Z,6573.5,452850.4,28.4
2026-04-03T03:34:33Z,6573.5,452851.3,28.4
2026-04-03T03:35:33Z,6573.5,452852.1,28.4
2026-04-03T03:36:33Z,6573.5,452853.0,28.4
2026-04-03T03:37:33Z,6573.5,452853.9,28.4
2026-04-03T03:38:33Z,6573.4,452854.8,28.4
2026-04-03T03:39:33Z,6573.4,452855.7,28.4
2026-04-03T03:40:33Z,6573.4,452856.6,28.4
2026-04-03T03:41:33Z,6573.4,452857.5,28.4
2026-04-03T03:42:33Z,6573.4,452858.4,28.4
2026-04-03T03:43:33Z,6573.4,452859.3,28.4
2026-04-03T03:44:33Z,6573.4,452860.2,28.4
2026-04-03T03:45:33Z,6573.4,452861.1,28.4
2026-04-03T03:46:33Z,6573.4,452862.0,28.4
2026-04-03T03:47:33Z,6573.4,452863.0,28.4
2026-04-03T03:48:33Z,6573.4,452863.9,28.4
2026-04-03T03:49:33Z,6573.4,452864.8,28.4
2026-04-03T03:50:33Z,6573.4,452865.7,28.4
2026-04-03T03:51:33Z,6573.4,452866.6,28.4
2026-04-03T03:52:33Z,6573.4,452867.5,28.4
2026-04-03T03:53:33Z,6573.3,452868.4,28.4
2026-04-03T03:54:33Z,6573.3,452869.4,28.4
2026-04-03T03:55:33Z,6573.3,452870.3,28.4
2026-04-03T03:56:33Z,6573.3,452871.2,28.4
2026-04-03T03:57:33Z,6573.3,452872.1,28.4
2026-04-03T03:58:33Z,6573.3,452873.1,28.4
2026-04-03T03:59:33Z,6573.3,452874.0,28.4
2026-04-03T04:00:33Z,6573.3,452874.9,28.4
2026-04-03T04:01:33Z,6573.3,452875.8,28.4
2026-04-03T04:02:33Z,6573.3,452876.8,28.4
2026-04-03T04:03:33Z,6573.3,452877.7,28.4
2026-04-03T04:04:33Z,6573.3,452878.6,28.4
2026-04-03T04:05:33Z,6573.3,452879.6,28.4
2026-04-03T04:06:33Z,6573.2,452880.5,28.4
2026-04-03T04:07:33Z,6573.2,452881.4,28.4
2026-04-03T04:08:33Z,6573.2,452882.4,28.4
2026-04-03T04:09:33Z,6573.2,452883.3,28.4
2026-04-03T04:10:33Z,6573.2,452884.3,28.4
2026-04-03T04:11:33Z,6573.2,452885.2,28.4
2026-04-03T04:12:33Z,6573.2,452886.1,28.4
2026-04-03T04:13:33Z,6573.2,452887.1,28.4
2026-04-03T04:14:33Z,6573.2,452888.0,28.4
2026-04-03T04:15:33Z,6573.2,452889.0,28.4
2026-04-03T04:16:33Z,6573.2,452889.9,28.4
2026-04-03T04:17:33Z,6573.2,452890.9,28.4
2026-04-03T04:18:33Z,6573.1,452891.8,28.4
2026-04-03T04:19:33Z,6573.1,452892.8,28.4
2026-04-03T04:20:33Z,6573.1,452893.7,28.4
2026-04-03T04:21:33Z,6573.1,452894.7,28.4
2026-04-03T04:22:33Z,6573.1,452895.6,28.4
2026-04-03T04:23:33Z,6573.1,452896.6,28.4
2026-04-03T04:24:33Z,6573.1,452897.5,28.4
2026-04-03T04:25:33Z,6573.1,452898.5,28.4
2026-04-03T04:26:33Z,6573.1,452899.4,28.4
2026-04-03T04:27:33Z,6573.1,452900.4,28.4
2026-04-03T04:28:33Z,6573.1,452901.3,28.4
2026-04-03T04:29:33Z,6573.1,452902.3,28.4
2026-04-03T04:30:33Z,6573.0,452903.2,28.4
2026-04-03T04:31:33Z,6573.0,452904.2,28.4
2026-04-03T04:32:33Z,6573.0,452905.2,28.4
2026-04-03T04:33:33Z,6573.0,452906.1,28.4
2026-04-03T04:34:33Z,6573.0,452907.1,28.4
2026-04-03T04:35:33Z,6573.0,452908.0,28.4
2026-04-03T04:36:33Z,6573.0,452909.0,28.4
2026-04-03T04:37:33Z,6573.0,452909.9,28.4
2026-04-03T04:38:33Z,6573.0,452910.9,28.4
2026-04-03T04:39:33Z,6573.0,452911.9,28.4
2026-04-03T04:40:33Z,6572.9,452912.8,28.4
2026-04-03T04:41:33Z,6572.9,452913.8,28.4
2026-04-03T04:42:33Z,6572.9,452914.8,28.4
2026-04-03T04:43:33Z,6572.9,452915.7,28.4
2026-04-03T04:44:33Z,6572.9,452916.7,28.4
2026-04-03T04:45:33Z,6572.9,452917.6,28.4
2026-04-03T04:46:33Z,6572.9,452918.6,28.4
2026-04-03T04:47:33Z,6572.9,452919.6,28.4
2026-04-03T04:48:33Z,6572.9,452920.5,28.4
2026-04-03T04:49:33Z,6572.9,452921.5,28.4
2026-04-03T04:50:33Z,6572.8,452922.5,28.4
2026-04-03T04:51:33Z,6572.8,452923.4,28.4
2026-04-03T04:52:33Z,6572.8,452924.4,28.4
2026-04-03T04:53:33Z,6572.8,452925.4,28.4
2026-04-03T04:54:33Z,6572.8,452926.3,28.4
2026-04-03T04:55:33Z,6572.8,452927.3,28.4
2026-04-03T04:56:33Z,6572.8,452928.3,28.4
2026-04-03T04:57:33Z,6572.8,452929.2,28.4
2026-04-03T04:58:33Z,6572.8,452930.2,28.4
2026-04-03T04:59:33Z,6572.7,452931.2,28.4
2026-04-03T05:00:33Z,6572.7,452932.2,28.4
2026-04-03T05:01:33Z,6572.7,452933.1,28.4
2026-04-03T05:02:33Z,6572.7,452934.1,28.4
2026-04-03T05:03:33Z,6572.7,452935.1,28.4
2026-04-03T05:04:33Z,6572.7,452936.0,28.4
2026-04-03T05:05:33Z,6572.7,452937.0,28.4
2026-04-03T05:06:33Z,6572.7,452938.0,28.4
2026-04-03T05:07:33Z,6572.7,452938.9,28.4
2026-04-03T05:08:33Z,6572.6,452939.9,28.4
2026-04-03T05:09:33Z,6572.6,452940.9,28.4
2026-04-03T05:10:33Z,6572.6,452941.9,28.4
2026-04-03T05:11:33Z,6572.6,452942.8,28.4
2026-04-03T05:12:33Z,6572.6,452943.8,28.4
2026-04-03T05:13:33Z,6572.6,452944.8,28.4
2026-04-03T05:14:33Z,6572.6,452945.8,28.4
2026-04-03T05:15:33Z,6572.6,452946.7,28.4
2026-04-03T05:16:33Z,6572.6,452947.7,28.4
2026-04-03T05:17:33Z,6572.5,452948.7,28.4
2026-04-03T05:18:33Z,6572.5,452949.7,28.4
2026-04-03T05:19:33Z,6572.5,452950.6,28.4
2026-04-03T05:20:33Z,6572.5,452951.6,28.4
2026-04-03T05:21:33Z,6572.5,452952.6,28.4
2026-04-03T05:22:33Z,6572.5,452953.6,28.4
2026-04-03T05:23:33Z,6572.5,452954.5,28.4
2026-04-03T05:24:33Z,6572.5,452955.5,28.4
2026-04-03T05:25:33Z,6572.4,452956.5,28.4
2026-04-03T05:26:33Z,6572.4,452957.5,28.4
2026-04-03T05:27:33Z,6572.4,452958.4,28.4
2026-04-03T05:28:33Z,6572.4,452959.4,28.4
2026-04-03T05:29:33Z,6572.4,452960.4,28.4
2026-04-03T05:30:33Z,6572.4,452961.4,28.4
2026-04-03T05:31:33Z,6572.4,452962.3,28.4
2026-04-03T05:32:33Z,6572.3,452963.3,28.4
2026-04-03T05:33:33Z,6572.3,452964.3,28.4
2026-04-03T05:34:33Z,6572.3,452965.3,28.4
2026-04-03T05:35:33Z,6572.3,452966.2,28.4
2026-04-03T05:36:33Z,6572.3,452967.2,28.4
2026-04-03T05:37:33Z,6572.3,452968.2,28.4
2026-04-03T05:38:33Z,6572.3,452969.2,28.4
2026-04-03T05:39:33Z,6572.3,452970.1,28.4
2026-04-03T05:40:33Z,6572.2,452971.1,28.4
2026-04-03T05:41:33Z,6572.2,452972.1,28.4
2026-04-03T05:42:33Z,6572.2,452973.1,28.4
2026-04-03T05:43:33Z,6572.2,452974.0,28.4
2026-04-03T05:44:33Z,6572.2,452975.0,28.4
2026-04-03T05:45:33Z,6572.2,452976.0,28.4
2026-04-03T05:46:33Z,6572.2,452977.0,28.4
2026-04-03T05:47:33Z,6572.1,452978.0,28.4
2026-04-03T05:48:33Z,6572.1,452978.9,28.4
2026-04-03T05:49:33Z,6572.1,452979.9,28.4
2026-04-03T05:50:33Z,6572.1,452980.9,28.4
2026-04-03T05:51:33Z,6572.1,452981.9,28.4
2026-04-03T05:52:33Z,6572.1,452982.8,28.4
2026-04-03T05:53:33Z,6572.1,452983.8,28.4
2026-04-03T05:54:33Z,6572.0,452984.8,28.4
2026-04-03T05:55:33Z,6572.0,452985.8,28.4
2026-04-03T05:56:33Z,6572.0,452986.8,28.4
2026-04-03T05:57:33Z,6572.0,452987.7,28.4
2026-04-03T05:58:33Z,6572.0,452988.7,28.4
2026-04-03T05:59:33Z,6572.0,452989.7,28.4
2026-04-03T06:00:33Z,6572.0,452990.7,28.4
2026-04-03T06:01:33Z,6571.9,452991.6,28.4
2026-04-03T06:02:33Z,6571.9,452992.6,28.4
2026-04-03T06:03:33Z,6571.9,452993.6,28.4
2026-04-03T06:04:33Z,6571.9,452994.6,28.4
2026-04-03T06:05:33Z,6571.9,452995.6,28.4
2026-04-03T06:06:33Z,6571.9,452996.5,28.4
2026-04-03T06:07:33Z,6571.8,452997.5,28.4
2026-04-03T06:08:33Z,6571.8,452998.5,28.4
2026-04-03T06:09:33Z,6571.8,452999.5,28.4
2026-04-03T06:10:33Z,6571.8,453000.4,28.4
2026-04-03T06:11:33Z,6571.8,453001.4,28.4
2026-04-03T06:12:33Z,6571.8,453002.4,28.4
2026-04-03T06:13:33Z,6571.7,453003.4,28.4
2026-04-03T06:14:33Z,6571.7,453004.3,28.4
2026-04-03T06:15:33Z,6571.7,453005.3,28.4
2026-04-03T06:16:33Z,6571.7,453006.3,28.4
2026-04-03T06:17:33Z,6571.7,453007.3,28.4
2026-04-03T06:18:33Z,6571.7,453008.3,28.4
2026-04-03T06:19:33Z,6571.6,453009.2,28.4
2026-04-03T06:20:33Z,6571.6,453010.2,28.4
2026-04-03T06:21:33Z,6571.6,453011.2,28.4
2026-04-03T06:22:33Z,6571.6,453012.2,28.4
2026-04-03T06:23:33Z,6571.6,453013.1,28.4
2026-04-03T06:24:33Z,6571.6,453014.1,28.4
2026-04-03T06:25:33Z,6571.5,453015.1,28.4
2026-04-03T06:26:33Z,6571.5,453016.1,28.4
2026-04-03T06:27:33Z,6571.5,453017.0,28.4
2026-04-03T06:28:33Z,6571.5,453018.0,28.4
2026-04-03T06:29:33Z,6571.5,453019.0,28.4
2026-04-03T06:30:33Z,6571.5,453020.0,28.4
2026-04-03T06:31:33Z,6571.4,453021.0,28.4
2026-04-03T06:32:33Z,6571.4,453021.9,28.4
2026-04-03T06:33:33Z,6571.4,453022.9,28.4
2026-04-03T06:34:33Z,6571.4,453023.9,28.4
2026-04-03T06:35:33Z,6571.4,453024.9,28.4
2026-04-03T06:36:33Z,6571.4,453025.8,28.4
2026-04-03T06:37:33Z,6571.3,453026.8,28.4
2026-04-03T06:38:33Z,6571.3,453027.8,28.4
2026-04-03T06:39:33Z,6571.3,453028.8,28.4
2026-04-03T06:40:33Z,6571.3,453029.7,28.4
2026-04-03T06:41:33Z,6571.3,453030.7,28.4
2026-04-03T06:42:33Z,6571.2,453031.7,28.4
2026-04-03T06:43:33Z,6571.2,453032.7,28.4
2026-04-03T06:44:33Z,6571.2,453033.6,28.4
2026-04-03T06:45:33Z,6571.2,453034.6,28.4
2026-04-03T06:46:33Z,6571.2,453035.6,28.4
2026-04-03T06:47:33Z,6571.2,453036.6,28.4
2026-04-03T06:48:33Z,6571.1,453037.5,28.4
2026-04-03T06:49:33Z,6571.1,453038.5,28.4
2026-04-03T06:50:33Z,6571.1,453039.5,28.4
2026-04-03T06:51:33Z,6571.1,453040.5,28.4
2026-04-03T06:52:33Z,6571.1,453041.4,28.4
2026-04-03T06:53:33Z,6571.0,453042.4,28.4
2026-04-03T06:54:33Z,6571.0,453043.4,28.4
2026-04-03T06:55:33Z,6571.0,453044.4,28.4
2026-04-03T06:56:33Z,6571.0,453045.3,28.4
2026-04-03T06:57:33Z,6571.0,453046.3,28.4
2026-04-03T06:58:33Z,6570.9,453047.3,28.4
2026-04-03T06:59:33Z,6570.9,453048.3,28.4
2026-04-03T07:00:33Z,6570.9,453049.2,28.4
2026-04-03T07:01:33Z,6570.9,453050.2,28.4
2026-04-03T07:02:33Z,6570.9,453051.2,28.4
2026-04-03T07:03:33Z,6570.8,453052.1,28.4
2026-04-03T07:04:33Z,6570.8,453053.1,28.4
2026-04-03T07:05:33Z,6570.8,453054.1,28.4
2026-04-03T07:06:33Z,6570.8,453055.1,28.4
2026-04-03T07:07:33Z,6570.8,453056.0,28.4
2026-04-03T07:08:33Z,6570.7,453057.0,28.4
2026-04-03T07:09:33Z,6570.7,453058.0,28.4
2026-04-03T07:10:33Z,6570.7,453059.0,28.4
2026-04-03T07:11:33Z,6570.7,453059.9,28.4
2026-04-03T07:12:33Z,6570.7,453060.9,28.4
2026-04-03T07:13:33Z,6570.6,453061.9,28.4
2026-04-03T07:14:33Z,6570.6,453062.8,28.4
2026-04-03T07:15:33Z,6570.6,453063.8,28.4
